group1,group2,group3,heading1,heading2,heading3,name,stratum
U.S. Forest Service,Region 1 ,Region 1 National Forests,U.S. Forest Service,Region 1 ,Region 1 National Forests,USFS-Region 1 National Forests in Montana,USFS-Region 1 National Forests in Montana
U.S. Forest Service,Region 1,Region 1 National Forests,,,,Beaverhead-Deerlodge National Forest,Beaverhead-Deerlodge National Forest
U.S. Forest Service,Region 1,Region 1 National Forests,,,,Bitterroot National Forest in Montana,Bitterroot National Forest in Montana
U.S. Forest Service,Region 1,Region 1 National Forests,,,,Custer National Forest,Custer National Forest
U.S. Forest Service,Region 1,Region 1 National Forests,,,,Flathead National Forest,Flathead National Forest
U.S. Forest Service,Region 1,Region 1 National Forests,,,,Gallatin National Forest,Gallatin National Forest
U.S. Forest Service,Region 1,Region 1 National Forests,,,,Helena National Forest,Helena National Forest
U.S. Forest Service,Region 1,Region 1 National Forests,,,,Kootenai National Forest in Montana,Kootenai National Forest in Montana
U.S. Forest Service,Region 1,Region 1 National Forests,,,,Lewis and Clark National Forest,Lewis and Clark National Forest
U.S. Forest Service,Region 1,Region 1 National Forests,,,,Lolo National Forest,Lolo National Forest
U.S. Forest Service,Region 1,Region 1 National Grasslands,,,Region 1 National Grasslands,Region 1 National Grasslands: Total,USFS-Region 1 National Grasslands 2013-Present
U.S. Forest Service,Region 1,Region 1 National Grasslands,,,,Cedar River National Grassland,ND-BCR17-RG
U.S. Forest Service,Region 1,Region 1 National Grasslands,,,,Grand River National Grassland,SD-BCR17-RG
U.S. Forest Service,Region 1,Region 1 National Grasslands,,,,Little Missouri National Grassland,ND-BCR17-MG
U.S. Forest Service,Region 2,Region 2 National Forests,,Region 2,Region 2 National Forests,Region 2 National Forests: Total,USFS-Region 2 National Forests
U.S. Forest Service,Region 2,Region 2 National Forests,,,,Black Hills National Forest,Black Hills National Forest
U.S. Forest Service,Region 2,Region 2 National Forests,,,,Arapaho and Roosevelt National Forests,CO-BCR16-AR
U.S. Forest Service,Region 2,Region 2 National Forests,,,,Bighorn National Forest,WY-BCR10-BI
U.S. Forest Service,Region 2,Region 2 National Forests,,,,"Grand Mesa, Uncompaghre and Gunnison National Forests",CO-BCR16-GM
U.S. Forest Service,Region 2,Region 2 National Forests,,,,Medicine Bow National Forest,Medicine Bow National Forest
U.S. Forest Service,Region 2,Region 2 National Forests,,,,Nebraska National Forests (Nebraska and Samuel R. McKelvie),Nebraska National Forests 2013-2023
U.S. Forest Service,Region 2,Region 2 National Forests,,,,Pike and San Isabel National Forests,CO-BCR16-PS
U.S. Forest Service,Region 2,Region 2 National Forests,,,,Rio Grande National Forest,Rio Grande National Forest
U.S. Forest Service,Region 2,Region 2 National Forests,,,,Routt National Forest,Routt National Forest
U.S. Forest Service,Region 2,Region 2 National Forests,,,,San Juan National Forest,CO-BCR16-SA
U.S. Forest Service,Region 2,Region 2 National Forests,,,,Shoshone National Forest,Shoshone National Forest
U.S. Forest Service,Region 2,Region 2 National Forests,,,,White River National Forest,White River National Forest
U.S. Forest Service,Region 2,Region 2 National Grasslands,,,Region 2 National Grasslands,Region 2 National Grasslands: Total,USFS-Region 2 National Grasslands 2016-Present
U.S. Forest Service,Region 2,Region 2 National Grasslands,,,,Comanche National Grassland,CO-BCR18-CO
U.S. Forest Service,Region 2,Region 2 National Grasslands,,,,Cimarron National Grassland,KS-BCR18-CM
U.S. Forest Service,Region 2,Region 2 National Grasslands,,,,"Nebraska National Grasslands (Buffalo Gap, Fort Pierre and Oglala)",Nebraska National Grasslands
U.S. Forest Service,Region 2,Region 2 National Grasslands,,,,Public Lands on Pawnee National Grassland,CO-BCR18-PG
U.S. Forest Service,Region 2,Region 2 National Grasslands,,,,Thunder Basin National Grassland,WY-BCR17-TB
U.S. Forest Service,Region 3,Region 3 National Forests,,Region 3,Region 3 National Forests,Region 3 National Forests: Total,USFS-Region 3 National Forests
U.S. Forest Service,Region 3,Region 3 National Forests,,,,Apache-Sitgreaves National Forest ,Apache-Sitgreaves National Forest
U.S. Forest Service,Region 3,Region 3 National Forests,,,,Carson National Forest,NM-BCR16-CF
U.S. Forest Service,Region 3,Region 3 National Forests,,,,Cibola National Forest,NM-CIBOL-CB
U.S. Forest Service,Region 3,Region 3 National Forests,,,,Coconino National Forest,AZ-BCR34-CF
U.S. Forest Service,Region 3,Region 3 National Forests,,,,Coronado National Forest,Coronado National Forest
U.S. Forest Service,Region 3,Region 3 National Forests,,,,Gila National Forest,Gila National Forest
U.S. Forest Service,Region 3,Region 3 National Forests,,,,Kaibab National Forest,Kaibab National Forest
U.S. Forest Service,Region 3,Region 3 National Forests,,,,Lincoln National Forest,Lincoln National Forest
U.S. Forest Service,Region 3,Region 3 National Forests,,,,Prescott National Forest,Prescott National Forest
U.S. Forest Service,Region 3,Region 3 National Forests,,,,Santa Fe National Forest,NM-BCR16-SF
U.S. Forest Service,Region 3,Region 3 National Forests,,,,Tonto National Forest,Tonto National Forest
U.S. Forest Service,Region 4,Region 4 National Forests,,Region 4,Region 4 National Forests,Region 4 National Forest Total,USFS-Region 4 National Forests
U.S. Forest Service,Region 4,Region 4 National Forests,,,,Ashley National Forest,Ashley National Forest
U.S. Forest Service,Region 4,Region 4 National Forests,,,,Boise National Forest,Boise National Forest
U.S. Forest Service,Region 4,Region 4 National Forests,,,,Bridger-Teton National Forest,Bridger-Teton National Forest
U.S. Forest Service,Region 4,Region 4 National Forests,,,,Caribou-Targhee National Forest,Caribou-Targhee National Forest
U.S. Forest Service,Region 4,Region 4 National Forests,,,,Dixie National Forest,Dixie National Forest
U.S. Forest Service,Region 4,Region 4 National Forests,,,,Fishlake National Forest,Fishlake National Forest
U.S. Forest Service,Region 4,Region 4 National Forests,,,,Humboldt-Toiyabe National Forest,Humboldt-Toiyabe National Forest
U.S. Forest Service,Region 4,Region 4 National Forests,,,,Manti-La Sal National Forest,Manti-La Sal National Forest
U.S. Forest Service,Region 4,Region 4 National Forests,,,,Payette National Forest,ID-BCR10-PA
U.S. Forest Service,Region 4,Region 4 National Forests,,,,Salmon-Challis National Forest,Salmon-Challis National Forest
U.S. Forest Service,Region 4,Region 4 National Forests,,,,Sawtooth National Forest,Sawtooth National Forest
U.S. Forest Service,Region 4,Region 4 National Forests,,,,Uinta-Wasatch-Cache National Forest,Uinta-Wasatch-Cache National Forest
U.S. Forest Service,Region 4,Region 4 National Grasslands,,,Region 4 National Grasslands,Curlew National Grassland,ID-BCR9-CU
Bureau of Land Management,BLM California,BLM in California BCR 9,Bureau of Land Management,BLM California,BLM in California BCR 9,BLM in California BCR 9,CA-BCR9 BLM
Bureau of Land Management,BLM California,BLM in California BCR 9,,,,Carson City District,CA-BCR9-CC
Bureau of Land Management,BLM California,BLM in California BCR 9,,,,California Desert District,CA-BCR9-CD
Bureau of Land Management,BLM California,BLM in California BCR 9,,,,Central California District,CA-BCR9-CN
Bureau of Land Management,BLM California,BLM in California BCR 9,,,,Northern California District,CA-BCR9-NC
Bureau of Land Management,BLM Colorado,BLM in Colorado: Total,,BLM Colorado,,BLM in Colorado: Total,CO-BLM
Bureau of Land Management,BLM Colorado,BLM in Colorado BCR 10,,,,BLM in Colorado BCR 10,CO-BCR10-BLM
Bureau of Land Management,BLM Colorado,BLM in Colorado BCR 16,,,,BLM in Colorado BCR 16,CO-BCR16-BLM
Bureau of Land Management,BLM Colorado,Colorado River Valley Field Office,,,,Colorado River Valley Field Office,CO-BCR16-CR
Bureau of Land Management,BLM Colorado,Grand Junction Field Office,,,,Grand Junction Field Office,CO-BCR16-GJ
Bureau of Land Management,BLM Colorado,Gunnison Field Office,,,,Gunnison Field Office,CO-BCR16-GU
Bureau of Land Management,BLM Colorado,Kremmling Field Office,,,,Kremmling Field Office,CO-BLM - Kremmling Field Office
Bureau of Land Management,BLM Colorado,Little Snake Field Office,,,,Little Snake Field Office,CO-BLM - Little Snake Field Office
Bureau of Land Management,BLM Colorado,Royal Gorge Field Office,,,,Royal Gorge Field Office,CO-BCR16-RG
Bureau of Land Management,BLM Colorado,San Luis Valley Field Office,,,,San Luis Valley Field Office,CO-BCR16-SL
Bureau of Land Management,BLM Colorado,Tres Rios Field Office,,,,Tres Rios Field Office,CO-BCR16-TR
Bureau of Land Management,BLM Colorado,Uncompahgre Field Office,,,,Uncompahgre Field Office,CO-BCR16-UN
Bureau of Land Management,BLM Colorado,White River Field Office,,,,White River Field Office,CO-BLM - White River Field Office
Bureau of Land Management,BLM Idaho,BLM in Idaho BCR 9,,BLM Idaho,BLM in Idaho BCR 9,Burley Field Office,ID-BCR9-BU
Bureau of Land Management,BLM Idaho,BLM in Idaho BCR 9,,,,Jarbridge Field Office,ID-BCR9-JA
Bureau of Land Management,BLM Idaho,BLM in Idaho BCR 9,,,,Owyhee Field Office,ID-BCR9-OW
Bureau of Land Management,BLM Montana,BLM in Montana: Total,,BLM Montana,,BLM in Montana: Total,MT-BLM
Bureau of Land Management,BLM Montana,BLM in Montana BCR 10,,,,BLM in Montana BCR 10,MT-BCR10-BLM
Bureau of Land Management,BLM Montana,BLM in Montana BCR 11,,,,BLM in Montana BCR 11,MT-BCR11-BLM
Bureau of Land Management,BLM Montana,BLM in Montana BCR 17,,,,BLM in Montana BCR 17,MT-BCR17-BL
Bureau of Land Management,BLM Nevada,BLM in Nevada BCR 9,,BLM Nevada,BLM in Nevada BCR 9,BLM in Nevada BCR 9,NV-BCR9 BLM
Bureau of Land Management,BLM Nevada,BLM in Nevada BCR 9,,,,Battle Mountain District,NV-BCR9-BM
Bureau of Land Management,BLM Nevada,BLM in Nevada BCR 9,,,,Carson City District,NV-BCR9-CC
Bureau of Land Management,BLM Nevada,BLM in Nevada BCR 9,,,,"Elko, Twin Falls, and Boise Districts",NV-BCR9-EK
Bureau of Land Management,BLM Nevada,BLM in Nevada BCR 9,,,,Ely District,NV-BCR9-EY
Bureau of Land Management,BLM Nevada,BLM in Nevada BCR 9,,,,Northern California District,NV-BCR9-NC
Bureau of Land Management,BLM Nevada,BLM in Nevada BCR 9,,,,Southern Nevada District,NV-BCR9-SN
Bureau of Land Management,BLM Nevada,BLM in Nevada BCR 9,,,,Winnemucca District,NV-BCR9-WI
Bureau of Land Management,BLM North Dakota,BLM in North Dakota BCR 17,,BLM North Dakota,BLM in North Dakota BCR 17,BLM in North Dakota BCR 17,ND-BCR17-BM
Bureau of Land Management,BLM South Dakota,BLM in South Dakota BCR 17,,BLM South Dakota,BLM in South Dakota BCR 17,BLM in South Dakota BCR 17,SD-BCR17-BM
Bureau of Land Management,BLM Utah,BLM in Utah: Total,,BLM Utah,,BLM in Utah: Total,UT-BLM
Bureau of Land Management,BLM Utah,BLM in Utah BCR 10,,,,BLM in Utah BCR 10,UT-BCR10 BLM
Bureau of Land Management,BLM Utah,BLM in Utah BCR 16,,,,BLM in Utah BCR 16,UT-BCR16 BLM
Bureau of Land Management,BLM Utah,BLM in Utah BCR 9,,,,BLM in Utah BCR 9,UT-BCR9 BLM
Bureau of Land Management,BLM Utah,Cedar City Field Office,,,,Cedar City Field Office,UT-BLM - Cedar City Field Office
Bureau of Land Management,BLM Utah,Fillmore Field Office,,,,Fillmore Field Office,UT-BLM - Fillmore Field Office
Bureau of Land Management,BLM Utah,Grand Staircase-Escalante National Monument,,,,Grand Staircase-Escalante National Monument,UT-BCR16-GS
Bureau of Land Management,BLM Utah,Kanab Field Office,,,,Kanab Field Office,UT-BCR16-KA
Bureau of Land Management,BLM Utah,Moab Field Office,,,,Moab Field Office,UT-BCR16-MO
Bureau of Land Management,BLM Utah,Monticello Field Office,,,,Monticello Field Office,UT-BCR16-MN
Bureau of Land Management,BLM Utah,Price Field Office,,,,Price Field Office,UT-BCR16-PR
Bureau of Land Management,BLM Utah,Richfield Field Office,,,,Richfield Field Office,UT-BLM - Richfield Field Office
Bureau of Land Management,BLM Utah,Saint George Field Office,,,,Saint George Field Office,UT-BLM - Saint George Field Office
Bureau of Land Management,BLM Utah,Salt Lake Field Office,,,,Salt Lake Field Office,UT-BLM - Salt Lake Field Office
Bureau of Land Management,BLM Utah,Vernal Field Office,,,,Vernal Field Office,UT-BLM - Vernal Field Office
Bureau of Land Management,BLM Wyoming,BLM in Wyoming: Total,,BLM Wyoming,,BLM in Wyoming: Total,WY-BLM
Bureau of Land Management,BLM Wyoming,BLM in Wyoming BCR 16,,,,BLM in Wyoming BCR 16,WY-BCR16-BL
Bureau of Land Management,BLM Wyoming,BLM in Wyoming BCR 18,,,,BLM in Wyoming BCR 18,WY-BCR18-BL
Bureau of Land Management,BLM Wyoming,Buffalo Field Office,,,,Buffalo Field Office,WY-BLM-Buffalo
Bureau of Land Management,BLM Wyoming,Casper Field Office,,,,Casper Field Office,WY-BLM-Casper
Bureau of Land Management,BLM Wyoming,Cody Field Office,,,,Cody Field Office,WY-BCR10-CO
Bureau of Land Management,BLM Wyoming,Kemmerer Field Office,,,,Kemmerer Field Office,WY-BCR10-KE
Bureau of Land Management,BLM Wyoming,Lander Field Office,,,,Lander Field Office,WY-BCR10-LA
Bureau of Land Management,BLM Wyoming,Newcastle Field Office,,,,Newcastle Field Office,WY-BCR17-NE
Bureau of Land Management,BLM Wyoming,Pinedale Field Office,,,,Pinedale Field Office,WY-BCR10-PI
Bureau of Land Management,BLM Wyoming,Rawlins Field Office,,,,Rawlins Field Office,WY-BCR10-RA
Bureau of Land Management,BLM Wyoming,Rock Springs Field Office,,,,Rock Springs Field Office,WY-BCR10-RO
Bureau of Land Management,BLM Wyoming,Worland Field Office,,,,Worland Field Office,WY-BCR10-WO
Department of Defense,DOD Lands in Colorado,DOD Lands in Colorado BCR 18,Department of Defense,DOD Lands in Colorado,,DOD Lands in Colorado BCR 18,CO-BCR18-DO
Department of Defense,DOD Lands in Utah,All Other DOD Lands in Utah BCR 9,,DOD Lands in Utah,,All Other DOD Lands in Utah BCR 9,UT-BCR9-DD
Department of Defense,DOD Lands in Utah,DOD Lands in Utah BCR 9,,,,DOD Lands in Utah BCR 9,UT-BCR9 Department of Defense lands
Department of Defense,DOD Lands in Utah,DOD Lands in Utah BCR 9 – APG Impact Areas,,,,DOD Lands in Utah BCR 9 - APG Impact Areas,UT-BCR9-AP
Department of Defense,DOD Lands in Utah,DOD Lands in Utah BCR 9 - Mudflats,,,,DOD Lands in Utah BCR 9 - Mudflats,UT-BCR9-MU
Department of Defense,DOD Lands in Utah,DOD Lands in Utah BCR 9 – Target S Impact Areas,,,,DOD Lands in Utah BCR 9 - Target S Impact Areas,UT-BCR9-TS
Department of Defense,DOD Lands in Utah,DOD Lands in Utah BCR 9 – UTG Impact Areas,,,,DOD Lands in Utah BCR 9 - UTG Impact Areas,UT-BCR9-UR
Department of Defense,DOD Lands in Utah,DOD Lands in Utah BCR 9 – UTTR Impact Areas,,,,DOD Lands in Utah BCR 9 - UTTR Impact Areas,UT-BCR9-UT
Department of Defense,DOD Lands in Wyoming,DOD Lands in Wyoming BCR 18,,DOD Lands in Wyoming,,DOD Lands in Wyoming BCR 18,WY-BCR18-DO
National Park Service,Greater Yellowstone Network,Greater Yellowstone Network: Total,National Park Service,Greater Yellowstone Network,,Greater Yellowstone Network: Total,NPS-Greater Yellowstone Network
National Park Service,Greater Yellowstone Network,Bighorn Canyon National Recreation Area,,,,Bighorn Canyon National Recreation Area,WY-BCR10-BH
National Park Service,Greater Yellowstone Network,Grand Teton National Park,,,,Grand Teton National Park,WY-BCR10-GR
National Park Service,Greater Yellowstone Network,Yellowstone National Park,,,,Yellowstone National Park,WY-BCR10-YE
National Park Service,Northern Colorado Plateau Network,Northern Colorado Plateau Network in Colorado,,Northern Colorado Plateau Network,,Northern Colorado Plateau Network in Colorado,CO-BCR16-NC
National Park Service,Northern Great Plains Network,Agate Fossil Beds National Monument,,Northern Great Plains Network,,Agate Fossil Beds National Monument,NE-BCR18-AF
National Park Service,Northern Great Plains Network,Badlands National Park - North Unit,,,,Badlands National Park - North Unit,SD-BCR17-BN
National Park Service,Northern Great Plains Network,Jewel Cave National Monument,,,,Jewel Cave National Monument,SD-BCR17-JC
National Park Service,Northern Great Plains Network,Knife River Indian Villages National Historic Site,,,,Knife River Indian Villages National Historic Site,ND-BCR17-KR
National Park Service,Northern Great Plains Network,Mount Rushmore National Monument,,,,Mount Rushmore National Monument,SD-BCR17-MR
National Park Service,Northern Great Plains Network,Scotts Bluff National Monument,,,,Scotts Bluff National Monument,NE-BCR18-SB
National Park Service,Northern Great Plains Network,Theodore Roosevelt National Park,,,,Theodore Roosevelt National Park,Theodore Roosevelt National Park
National Park Service,Northern Great Plains Network,Wind Cave National Park,,,,Wind Cave National Park,SD-BCR17-WC
National Park Service,Rocky Mountain Network,Rocky Mountain Network in Colorado,,Rocky Mountain Network,,Rocky Mountain Network in Colorado,CO-BCR16-RM
National Park Service,Southern Colorado Plateau Network,Southern Colorado Plateau Network in Colorado,,Southern Colorado Plateau Network,,Southern Colorado Plateau Network in Colorado,CO-BCR16-SC
Tribal Lands,Wind River Tribal Lands,Wind River Tribal Lands in Wyoming BCR 10,Tribal Lands,Wind River Tribal Lands,,Wind River Tribal Lands in Wyoming BCR 10,WY-BCR10-WR
Colorado,Colorado,Colorado Statewide: Total,Colorado,Colorado Statewide: Total,,Colorado Statewide: Total,CO
Colorado,Colorado,All Other Lands in Colorado,,All Other Lands in Colorado,,All Other Lands in Colorado,CO-All Other
Colorado,Colorado,Colorado BCR 10,,Colorado BCR 10,,Colorado BCR 10: Total,CO-BCR10
Colorado,Colorado,Colorado BCR 10,,,,All Other Lands in Colorado BCR 10,CO-BCR10-AO
Colorado,Colorado,Colorado BCR 16,,Colorado BCR 16,,Colorado BCR 16: Total,CO-BCR16
Colorado,Colorado,Colorado BCR 16,,,,All Other Lands in Colorado BCR 16,CO-BCR16-AO
Colorado,Colorado,Colorado BCR 18,,Colorado BCR 18,,Colorado BCR 18: Total,CO-BCR18
Colorado,Colorado,Colorado BCR 18,,,,Colorado BCR 18 Rivers,CO-Rivers
Colorado,Colorado,Colorado BCR 18,,,,All Other Lands in Colorado BCR 18,CO-BCR18-All Other
Colorado,Colorado,Colorado BCR 18,,,,Non-river Lands in Colorado BCR 18,CO-BCR18-Nonrivers
Kansas,Kansas,Kansas BCR 18,Kansas,,,All Other Lands in Kansas BCR 18,KS-BCR18-AO
Kansas,Kansas,Kansas BCR 18,,,,Playas in Kansas BCR 18,KS-BCR18-PL
Kansas,Kansas,Kansas BCR 19,,,,All Other Lands in Kansas BCR 19,KS-BCR19-AO
Montana,Montana,Montana Statewide: Total,Montana,Montana Statewide: Total,,Montana Statewide: Total,MT
Montana,Montana,All Other Lands in Montana,,All Other Lands in Montana,,All Other Lands in Montana,MT-All Other 2018-Present
Montana,Montana,Montana BCR 10,,Montana BCR 10,,Montana BCR 10: Total,MT-BCR10
Montana,Montana,Montana BCR 10,,,,All Other Lands in Montana BCR 10,MT-BCR10-ON
Montana,Montana,Montana BCR 11,,Montana BCR 11,,Montana BCR 11: Total,MT-BCR11
Montana,Montana,Montana BCR 11,,,,All Other Lands in Montana BCR 11,MT-BCR11-AO
Montana,Montana,Montana BCR 17,,Montana BCR 17,,Montana BCR 17: Total,MT-BCR17
Montana,Montana,Montana BCR 17,,,,All Other Lands in Montana BCR 17,MT-BCR17-AO
Nebraska,Nebraska,All Other Lands in Nebraska BCR 17,Nebraska,All Other Lands in Nebraska BCR 17,,All Other Lands in Nebraska BCR 17,NE-BCR17-ON
Nebraska,Nebraska,All Other Lands in Nebraska BCR 18,,All Other Lands in Nebraska BCR 18,,All Other Lands in Nebraska BCR 18,NE-BCR18-ON
New Mexico,New Mexico,All Other Lands in New Mexico BCR 18,New Mexico,All Other Lands in New Mexico BCR 18,,All Other Lands in New Mexico BCR 18,NM-BCR18-AO
North Dakota,North Dakota,All Other Lands in North Dakota BCR 17,North Dakota,All Other Lands in North Dakota BCR 17,,All Other Lands in North Dakota BCR 17,ND-BCR17-AT
Oklahoma,Oklahoma,Oklahoma BCR 18,Oklahoma,Oklahoma BCR 18,,All Other Lands in Oklahoma BCR 18,OK-BCR18-AO
Oklahoma,Oklahoma,Oklahoma BCR 18,,,,Playas in Oklahoma BCR 18,OK-BCR18-PL
Oklahoma,Oklahoma,Oklahoma BCR 18,,,,Rivers in Oklahoma BCR 18,OK-BCR18-RV
Oklahoma,Oklahoma,Oklahoma BCR 19,,Oklahoma BCR 19,,All Other Lands in Oklahoma BCR 19,OK-BCR19-AO
Oklahoma,Oklahoma,Oklahoma BCR 19,,,,Playas in Oklahoma BCR 19,OK-BCR19-PL
Oklahoma,Oklahoma,Oklahoma BCR 19,,,,Rivers in Oklahoma BCR 19,OK-BCR19-RV
South Dakota,South Dakota,All Other Lands in South Dakota BCR 17,South Dakota,All Other Lands in South Dakota BCR 17,,All Other Lands in South Dakota BCR 17,SD-BCR17-AT
Texas,Texas,Texas BCR 18,Texas,Texas BCR 18,,All Other Lands in Texas BCR 18,TX-BCR18-AO
Texas,Texas,Texas BCR 19,,Texas BCR 19,,All Other Lands in Texas BCR 19,TX-BCR19-AO
Utah,Utah,Utah Statewide: Total,Utah,Utah Statewide: Total,,Utah Statewide: Total,UT
Utah,Utah,All Other Lands in Utah,,All Other Lands in Utah,,All Other Lands in Utah,UT-All Other Lands
Utah,Utah,Utah BCR 10,,Utah BCR 10: Total,,Utah BCR 10: Total,UT-BCR10
Utah,Utah,Utah BCR 10,,,,All Other Lands in Utah BCR 10,UT-BCR10-AO
Utah,Utah,Utah BCR 16,,Utah BCR 16: Total,,Utah BCR 16: Total,UT-BCR16
Utah,Utah,Utah BCR 16,,,,All Other Lands in Utah BCR 16,UT-BCR16-AO
Utah,Utah,Utah BCR 33,,Utah BCR 33: Total,,Utah BCR 33: Total,UT-BCR33
Utah,Utah,Utah BCR 33,,,,All Other Lands in Utah BCR 33,UT-BCR33-AO
Utah,Utah,Utah BCR 9,,Utah BCR 9: Total,,Utah BCR 9: Total,UT-BCR9
Utah,Utah,Utah BCR 9,,,,All Other Lands in Utah BCR 9,UT-BCR9-AO
Wyoming,Wyoming,Wyoming Statewide: Total,Wyoming,Wyoming Statewide: Total,,Wyoming Statewide: Total,WY
Wyoming,Wyoming,All Other Lands in Wyoming,,All Other Lands in Wyoming,,All Other Lands in Wyoming,WY-All Other
Wyoming,Wyoming,Wyoming BCR 10,,Wyoming BCR 10: Total,,Wyoming BCR 10: Total,WY-BCR10
Wyoming,Wyoming,Wyoming BCR 10,,,,All Other Lands in Wyoming BCR 10,WY-BCR10-AO
Wyoming,Wyoming,Wyoming BCR 16,,Wyoming BCR 16: Total,,Wyoming BCR 16: Total,WY-BCR16
Wyoming,Wyoming,Wyoming BCR 16,,,,All Other Lands in Wyoming BCR 16,WY-BCR16-AO
Wyoming,Wyoming,Wyoming BCR 17,,Wyoming BCR 17: Total,,Wyoming BCR 17: Total,WY-BCR17
Wyoming,Wyoming,Wyoming BCR 17,,,,All Other Lands in Wyoming BCR 17,WY-BCR17-AO
Wyoming,Wyoming,Wyoming BCR 18,,Wyoming BCR 18: Total,,Wyoming BCR 18: Total,WY-BCR18
Wyoming,Wyoming,Wyoming BCR 18,,,,All Other Lands in Wyoming BCR 18,WY-BCR18-AO
Bird Conservation Regions,Bird Conservation Regions,Bird Conservation Region 17,Bird Conservation Regions,,,Bird Conservation Region 17,BCR17
